time,populationID,neuronID,eventType
0.034,94380434042256,0,2
0.034,94380434043024,0,2
0.034,94380434043712,0,2
0.034,94380434044400,0,2
0.034,94380434045232,0,2
0.034,94380434045984,0,2
0.035,94380434039328,0,2
0.035,94380434038688,0,2
0.035,94380434040112,0,2
0.035,94380434040848,0,2
0.035,94380434041520,0,2
0.035,94380434042256,0,2
0.035,94380434043024,0,2
0.035,94380434043712,0,2
0.035,94380434044400,0,2
0.035,94380434045232,0,2
0.035,94380434045984,0,2
0.036,94380434039328,0,2
0.036,94380434038688,0,2
0.036,94380434040112,0,2
0.036,94380434040848,0,2
0.036,94380434041520,0,2
0.036,94380434042256,0,2
0.036,94380434043024,0,2
0.036,94380434043712,0,2
0.036,94380434044400,0,2
0.036,94380434045232,0,2
0.036,94380434045984,0,2
0.037,94380434039328,0,2
0.037,94380434038688,0,2
0.037,94380434040112,0,2
0.037,94380434040848,0,2
0.037,94380434041520,0,2
0.037,94380434042256,0,2
0.037,94380434043024,0,2
0.037,94380434043712,0,2
0.037,94380434044400,0,2
0.037,94380434045232,0,2
0.037,94380434045984,0,2
0.038,94380434039328,0,2
0.038,94380434038688,0,2
0.038,94380434040112,0,2
0.038,94380434040848,0,0
0.038,94380434041520,0,2
0.038,94380434042256,0,2
0.038,94380434043024,0,2
0.038,94380434043712,0,2
0.038,94380434044400,0,2
0.038,94380434045232,0,2
0.038,94380434045984,0,2
0.039,94380434039328,0,2
0.039,94380434038688,0,2
0.039,94380434040112,0,2
0.039,94380434040848,0,2
0.039,94380434041520,0,2
0.039,94380434042256,0,2
0.039,94380434043024,0,2
0.039,94380434043712,0,2
0.039,94380434044400,0,2
0.039,94380434045232,0,2
0.039,94380434045984,0,2
0.04,94380434039328,0,2
0.04,94380434038688,0,2
0.04,94380434040112,0,2
0.04,94380434040848,0,2
0.04,94380434041520,0,2
0.04,94380434042256,0,2
0.04,94380434043024,0,2
0.04,94380434043712,0,2
0.04,94380434044400,0,2
0.04,94380434045232,0,2
0.04,94380434045984,0,2
0.041,94380434039328,0,2
0.041,94380434038688,0,2
0.041,94380434040112,0,2
0.041,94380434040848,0,2
0.041,94380434041520,0,2
0.041,94380434042256,0,2
0.041,94380434043024,0,2
0.041,94380434043712,0,2
0.041,94380434044400,0,2
0.041,94380434045232,0,2
0.041,94380434045984,0,2
0.042,94380434039328,0,2
0.042,94380434038688,0,2
0.042,94380434040112,0,2
0.042,94380434040848,0,2
0.042,94380434041520,0,2
0.042,94380434042256,0,2
0.042,94380434043024,0,2
0.042,94380434043712,0,2
0.042,94380434044400,0,2
0.042,94380434045232,0,2
0.042,94380434045984,0,2
0.043,94380434039328,0,2
0.043,94380434038688,0,2
0.043,94380434040112,0,2
0.043,94380434040848,0,2
0.043,94380434041520,0,2
0.043,94380434042256,0,2
0.043,94380434043024,0,2
0.043,94380434043712,0,2
0.043,94380434044400,0,2
0.043,94380434045232,0,2
0.043,94380434045984,0,2
0.044,94380434039328,0,2
0.044,94380434038688,0,2
0.044,94380434040112,0,0
0.044,94380434040848,0,2
0.044,94380434041520,0,2
0.044,94380434042256,0,2
0.044,94380434043024,0,2
0.044,94380434043712,0,2
0.044,94380434044400,0,2
0.044,94380434045232,0,2
0.044,94380434045984,0,2
0.045,94380434039328,0,2
0.045,94380434038688,0,2
0.045,94380434040112,0,2
0.045,94380434040848,0,2
0.045,94380434041520,0,2
0.045,94380434042256,0,2
0.045,94380434043024,0,2
0.045,94380434043712,0,2
0.045,94380434044400,0,2
0.045,94380434045232,0,2
0.045,94380434045984,0,2
0.046,94380434039328,0,2
0.046,94380434038688,0,2
0.046,94380434040112,0,2
0.046,94380434040848,0,2
0.046,94380434041520,0,2
0.046,94380434042256,0,2
0.046,94380434043024,0,2
0.046,94380434043712,0,2
0.046,94380434044400,0,2
0.046,94380434045232,0,2
0.046,94380434045984,0,2
0.047,94380434039328,0,2
0.047,94380434038688,0,2
0.047,94380434040112,0,2
0.047,94380434040848,0,2
0.047,94380434041520,0,2
0.047,94380434042256,0,2
0.047,94380434043024,0,2
0.047,94380434043712,0,2
0.047,94380434044400,0,2
0.047,94380434045232,0,2
0.047,94380434045984,0,2
0.048,94380434039328,0,2
0.048,94380434038688,0,2
0.048,94380434040112,0,2
0.048,94380434040848,0,2
0.048,94380434041520,0,2
0.048,94380434042256,0,2
0.048,94380434043024,0,2
0.048,94380434043712,0,2
0.048,94380434044400,0,2
0.048,94380434045232,0,2
0.048,94380434045984,0,2
0.049,94380434039328,0,2
0.049,94380434038688,0,2
0.049,94380434040112,0,2
0.049,94380434040848,0,2
0.049,94380434041520,0,2
0.049,94380434042256,0,2
0.049,94380434043024,0,2
0.049,94380434043712,0,2
0.049,94380434044400,0,2
0.049,94380434045232,0,2
0.049,94380434045984,0,2
0.05,94380434039328,0,2
0.05,94380434038688,0,2
0.05,94380434040112,0,2
0.05,94380434040848,0,2
0.05,94380434041520,0,2
0.05,94380434042256,0,2
0.05,94380434043024,0,2
0.05,94380434043712,0,2
0.05,94380434044400,0,2
0.05,94380434045232,0,2
0.05,94380434045984,0,2
0.051,94380434039328,0,2
0.051,94380434038688,0,2
0.051,94380434040112,0,2
0.051,94380434040848,0,2
0.051,94380434041520,0,2
0.051,94380434042256,0,2
0.051,94380434043024,0,2
0.051,94380434043712,0,2
0.051,94380434044400,0,2
0.051,94380434045232,0,2
0.051,94380434045984,0,2
0.052,94380434039328,0,2
0.052,94380434038688,0,2
0.052,94380434040112,0,2
0.052,94380434040848,0,2
0.052,94380434041520,0,2
0.052,94380434042256,0,2
0.052,94380434043024,0,2
0.052,94380434043712,0,2
0.052,94380434044400,0,2
0.052,94380434045232,0,2
0.052,94380434045984,0,0
0.053,94380434039328,0,2
0.053,94380434038688,0,2
0.053,94380434040112,0,2
0.053,94380434040848,0,2
0.053,94380434041520,0,2
0.053,94380434042256,0,2
0.053,94380434043024,0,2
0.053,94380434043712,0,2
0.053,94380434044400,0,2
0.053,94380434045232,0,2
0.053,94380434045984,0,2
0.054,94380434039328,0,2
0.054,94380434038688,0,2
0.054,94380434040112,0,2
0.054,94380434040848,0,2
0.054,94380434041520,0,2
0.054,94380434042256,0,2
0.054,94380434043024,0,2
0.054,94380434043712,0,2
0.054,94380434044400,0,2
0.054,94380434045232,0,0
0.054,94380434045984,0,2
0.055,94380434039328,0,2
0.055,94380434038688,0,2
0.055,94380434040112,0,2
0.055,94380434040848,0,2
0.055,94380434041520,0,2
0.055,94380434042256,0,2
0.055,94380434043024,0,2
0.055,94380434043712,0,2
0.055,94380434044400,0,2
0.055,94380434045232,0,2
0.055,94380434045984,0,2
0.056,94380434039328,0,2
0.056,94380434038688,0,2
0.056,94380434040112,0,2
0.056,94380434040848,0,2
0.056,94380434041520,0,2
0.056,94380434042256,0,2
0.056,94380434043024,0,2
0.056,94380434043712,0,2
0.056,94380434044400,0,0
0.056,94380434045232,0,2
0.056,94380434045984,0,2
0.057,94380434039328,0,2
0.057,94380434038688,0,2
0.057,94380434040112,0,2
0.057,94380434040848,0,2
0.057,94380434041520,0,2
0.057,94380434042256,0,2
0.057,94380434043024,0,2
0.057,94380434043712,0,2
0.057,94380434044400,0,2
0.057,94380434045232,0,2
0.057,94380434045984,0,2
0.058,94380434039328,0,2
0.058,94380434038688,0,2
0.058,94380434040112,0,2
0.058,94380434040848,0,2
0.058,94380434041520,0,2
0.058,94380434042256,0,2
0.058,94380434043024,0,2
0.058,94380434043712,0,0
0.058,94380434044400,0,2
0.058,94380434045232,0,2
0.058,94380434045984,0,2
0.059,94380434039328,0,2
0.059,94380434038688,0,2
0.059,94380434040112,0,2
0.059,94380434040848,0,2
0.059,94380434041520,0,2
0.059,94380434042256,0,2
0.059,94380434043024,0,2
0.059,94380434043712,0,2
0.059,94380434044400,0,2
0.059,94380434045232,0,2
0.059,94380434045984,0,2
0.06,94380434039328,0,0
0.06,94380434038688,0,0
0.06,94380434040112,0,2
0.06,94380434040848,0,2
0.06,94380434041520,0,2
0.06,94380434042256,0,2
0.06,94380434043024,0,2
0.06,94380434043712,0,2
0.06,94380434044400,0,2
0.06,94380434045232,0,2
0.06,94380434045984,0,2
0.061,94380434039328,0,2
0.061,94380434038688,0,2
0.061,94380434040112,0,2
0.061,94380434040848,0,2
0.061,94380434041520,0,2
0.061,94380434042256,0,2
0.061,94380434043024,0,2
0.061,94380434043712,0,2
0.061,94380434044400,0,2
0.061,94380434045232,0,2
0.061,94380434045984,0,2
0.062,94380434039328,0,2
0.062,94380434038688,0,2
0.062,94380434040112,0,2
0.062,94380434040848,0,2
0.062,94380434041520,0,2
0.062,94380434042256,0,2
0.062,94380434043024,0,0
0.062,94380434043712,0,2
0.062,94380434044400,0,2
0.062,94380434045232,0,2
0.062,94380434045984,0,2
0.063,94380434039328,0,2
0.063,94380434038688,0,2
0.063,94380434040112,0,2
0.063,94380434040848,0,2
0.063,94380434041520,0,2
0.063,94380434042256,0,2
0.063,94380434043024,0,2
0.063,94380434043712,0,2
0.063,94380434044400,0,2
0.063,94380434045232,0,2
0.063,94380434045984,0,2
0.064,94380434039328,0,2
0.064,94380434038688,0,2
0.064,94380434040112,0,2
0.064,94380434040848,0,2
0.064,94380434041520,0,2
0.064,94380434042256,0,2
0.064,94380434043024,0,2
0.064,94380434043712,0,2
0.064,94380434044400,0,2
0.064,94380434045232,0,2
0.064,94380434045984,0,2
0.065,94380434039328,0,2
0.065,94380434038688,0,2
0.065,94380434040112,0,2
0.065,94380434040848,0,2
0.065,94380434041520,0,2
0.065,94380434042256,0,2
0.065,94380434043024,0,2
0.065,94380434043712,0,2
0.065,94380434044400,0,2
0.065,94380434045232,0,2
0.065,94380434045984,0,2
0.066,94380434039328,0,2
0.066,94380434038688,0,2
0.066,94380434040112,0,2
0.066,94380434040848,0,2
0.066,94380434041520,0,2
0.066,94380434042256,0,0
0.066,94380434043024,0,2
0.066,94380434043712,0,2
0.066,94380434044400,0,2
0.066,94380434045232,0,2
0.066,94380434045984,0,2
0.067,94380434039328,0,2
0.067,94380434038688,0,2
0.067,94380434040112,0,2
0.067,94380434040848,0,2
0.067,94380434041520,0,2
0.067,94380434042256,0,2
0.067,94380434043024,0,2
0.067,94380434043712,0,2
0.067,94380434044400,0,2
0.067,94380434045232,0,2
0.067,94380434045984,0,2
0.068,94380434039328,0,2
0.068,94380434038688,0,2
0.068,94380434040112,0,2
0.068,94380434040848,0,2
0.068,94380434041520,0,2
0.068,94380434042256,0,2
0.068,94380434043024,0,2
0.068,94380434043712,0,2
0.068,94380434044400,0,2
0.068,94380434045232,0,2
0.068,94380434045984,0,2
0.069,94380434039328,0,2
0.069,94380434038688,0,2
0.069,94380434040112,0,2
0.069,94380434040848,0,2
0.069,94380434041520,0,2
0.069,94380434042256,0,2
0.069,94380434043024,0,2
0.069,94380434043712,0,2
0.069,94380434044400,0,2
0.069,94380434045232,0,2
0.069,94380434045984,0,2
0.07,94380434039328,0,2
0.07,94380434038688,0,2
0.07,94380434040112,0,2
0.07,94380434040848,0,2
0.07,94380434041520,0,0
0.07,94380434042256,0,2
0.07,94380434043024,0,2
0.07,94380434043712,0,2
0.07,94380434044400,0,2
0.07,94380434045232,0,2
0.07,94380434045984,0,2
0.071,94380434039328,0,2
0.071,94380434038688,0,2
0.071,94380434040112,0,2
0.071,94380434040848,0,2
0.071,94380434041520,0,2
0.071,94380434042256,0,2
0.071,94380434043024,0,2
0.071,94380434043712,0,2
0.071,94380434044400,0,2
0.071,94380434045232,0,2
0.071,94380434045984,0,2
0.072,94380434039328,0,2
0.072,94380434038688,0,2
0.072,94380434040112,0,2
0.072,94380434040848,0,2
0.072,94380434041520,0,2
0.072,94380434042256,0,2
0.072,94380434043024,0,2
0.072,94380434043712,0,2
0.072,94380434044400,0,2
0.072,94380434045232,0,2
0.072,94380434045984,0,2
0.073,94380434039328,0,2
0.073,94380434038688,0,2
0.073,94380434040112,0,2
0.073,94380434040848,0,2
0.073,94380434041520,0,2
0.073,94380434042256,0,2
0.073,94380434043024,0,2
0.073,94380434043712,0,2
0.073,94380434044400,0,2
0.073,94380434045232,0,2
0.073,94380434045984,0,2
0.074,94380434039328,0,2
0.074,94380434038688,0,2
0.074,94380434040112,0,2
0.074,94380434040848,0,2
0.074,94380434041520,0,2
0.074,94380434042256,0,2
0.074,94380434043024,0,2
0.074,94380434043712,0,2
0.074,94380434044400,0,2
0.074,94380434045232,0,2
0.074,94380434045984,0,2
0.075,94380434039328,0,2
0.075,94380434038688,0,2
0.075,94380434040112,0,2
0.075,94380434040848,0,2
0.075,94380434041520,0,2
0.075,94380434042256,0,2
0.075,94380434043024,0,2
0.075,94380434043712,0,2
0.075,94380434044400,0,2
0.075,94380434045232,0,2
0.075,94380434045984,0,2
0.076,94380434039328,0,2
0.076,94380434038688,0,2
0.076,94380434040112,0,2
0.076,94380434040848,0,2
0.076,94380434041520,0,2
0.076,94380434042256,0,2
0.076,94380434043024,0,2
0.076,94380434043712,0,2
0.076,94380434044400,0,2
0.076,94380434045232,0,2
0.076,94380434045984,0,2
0.077,94380434039328,0,2
0.077,94380434038688,0,2
0.077,94380434040112,0,2
0.077,94380434040848,0,2
0.077,94380434041520,0,2
0.077,94380434042256,0,2
0.077,94380434043024,0,2
0.077,94380434043712,0,2
0.077,94380434044400,0,2
0.077,94380434045232,0,2
0.077,94380434045984,0,2
0.078,94380434039328,0,2
0.078,94380434038688,0,2
0.078,94380434040112,0,2
0.078,94380434040848,0,0
0.078,94380434041520,0,2
0.078,94380434042256,0,2
0.078,94380434043024,0,2
0.078,94380434043712,0,2
0.078,94380434044400,0,2
0.078,94380434045232,0,2
0.078,94380434045984,0,2
0.079,94380434039328,0,2
0.079,94380434038688,0,2
0.079,94380434040112,0,2
0.079,94380434040848,0,2
0.079,94380434041520,0,2
0.079,94380434042256,0,2
0.079,94380434043024,0,2
0.079,94380434043712,0,2
0.079,94380434044400,0,2
0.079,94380434045232,0,2
0.079,94380434045984,0,0
0.08,94380434039328,0,2
0.08,94380434038688,0,2
0.08,94380434040112,0,2
0.08,94380434040848,0,2
0.08,94380434041520,0,2
0.08,94380434042256,0,2
0.08,94380434043024,0,2
0.08,94380434043712,0,2
0.08,94380434044400,0,2
0.08,94380434045232,0,2
0.08,94380434045984,0,2
0.081,94380434039328,0,2
0.081,94380434038688,0,2
0.081,94380434040112,0,2
0.081,94380434040848,0,2
0.081,94380434041520,0,2
0.081,94380434042256,0,2
0.081,94380434043024,0,2
0.081,94380434043712,0,2
0.081,94380434044400,0,2
0.081,94380434045232,0,2
0.081,94380434045984,0,2
0.082,94380434039328,0,2
0.082,94380434038688,0,2
0.082,94380434040112,0,2
0.082,94380434040848,0,2
0.082,94380434041520,0,2
0.082,94380434042256,0,2
0.082,94380434043024,0,2
0.082,94380434043712,0,2
0.082,94380434044400,0,2
0.082,94380434045232,0,0
0.082,94380434045984,0,2
0.083,94380434039328,0,2
0.083,94380434038688,0,2
0.083,94380434040112,0,2
0.083,94380434040848,0,2
0.083,94380434041520,0,2
0.083,94380434042256,0,2
0.083,94380434043024,0,2
0.083,94380434043712,0,2
0.083,94380434044400,0,2
0.083,94380434045232,0,2
0.083,94380434045984,0,2
0.084,94380434039328,0,2
0.084,94380434038688,0,0
0.084,94380434040112,0,2
0.084,94380434040848,0,2
0.084,94380434041520,0,2
0.084,94380434042256,0,2
0.084,94380434043024,0,2
0.084,94380434043712,0,2
0.084,94380434044400,0,2
0.084,94380434045232,0,2
0.084,94380434045984,0,2
0.085,94380434039328,0,2
0.085,94380434038688,0,2
0.085,94380434040112,0,2
0.085,94380434040848,0,2
0.085,94380434041520,0,2
0.085,94380434042256,0,2
0.085,94380434043024,0,2
0.085,94380434043712,0,2
0.085,94380434044400,0,0
0.085,94380434045232,0,2
0.085,94380434045984,0,2
0.086,94380434039328,0,2
0.086,94380434038688,0,2
0.086,94380434040112,0,2
0.086,94380434040848,0,2
0.086,94380434041520,0,2
0.086,94380434042256,0,2
0.086,94380434043024,0,2
0.086,94380434043712,0,2
0.086,94380434044400,0,2
0.086,94380434045232,0,2
0.086,94380434045984,0,2
0.087,94380434039328,0,2
0.087,94380434038688,0,2
0.087,94380434040112,0,2
0.087,94380434040848,0,2
0.087,94380434041520,0,2
0.087,94380434042256,0,2
0.087,94380434043024,0,2
0.087,94380434043712,0,2
0.087,94380434044400,0,2
0.087,94380434045232,0,2
0.087,94380434045984,0,2
0.088,94380434039328,0,2
0.088,94380434038688,0,2
0.088,94380434040112,0,2
0.088,94380434040848,0,2
0.088,94380434041520,0,2
0.088,94380434042256,0,2
0.088,94380434043024,0,2
0.088,94380434043712,0,0
0.088,94380434044400,0,2
0.088,94380434045232,0,2
0.088,94380434045984,0,2
0.089,94380434039328,0,2
0.089,94380434038688,0,2
0.089,94380434040112,0,2
0.089,94380434040848,0,2
0.089,94380434041520,0,2
0.089,94380434042256,0,2
0.089,94380434043024,0,2
0.089,94380434043712,0,2
0.089,94380434044400,0,2
0.089,94380434045232,0,2
0.089,94380434045984,0,2
0.09,94380434039328,0,2
0.09,94380434038688,0,2
0.09,94380434040112,0,0
0.09,94380434040848,0,2
0.09,94380434041520,0,2
0.09,94380434042256,0,2
0.09,94380434043024,0,2
0.09,94380434043712,0,2
0.09,94380434044400,0,2
0.09,94380434045232,0,2
0.09,94380434045984,0,2
0.091,94380434039328,0,2
0.091,94380434038688,0,2
0.091,94380434040112,0,2
0.091,94380434040848,0,2
0.091,94380434041520,0,2
0.091,94380434042256,0,2
0.091,94380434043024,0,2
0.091,94380434043712,0,2
0.091,94380434044400,0,2
0.091,94380434045232,0,2
0.091,94380434045984,0,2
0.092,94380434039328,0,2
0.092,94380434038688,0,2
0.092,94380434040112,0,2
0.092,94380434040848,0,2
0.092,94380434041520,0,2
0.092,94380434042256,0,2
0.092,94380434043024,0,2
0.092,94380434043712,0,2
0.092,94380434044400,0,2
0.092,94380434045232,0,2
0.092,94380434045984,0,2
0.093,94380434039328,0,2
0.093,94380434038688,0,2
0.093,94380434040112,0,2
0.093,94380434040848,0,2
0.093,94380434041520,0,2
0.093,94380434042256,0,2
0.093,94380434043024,0,2
0.093,94380434043712,0,2
0.093,94380434044400,0,2
0.093,94380434045232,0,2
0.093,94380434045984,0,2
0.094,94380434039328,0,2
0.094,94380434038688,0,2
0.094,94380434040112,0,2
0.094,94380434040848,0,2
0.094,94380434041520,0,2
0.094,94380434042256,0,2
0.094,94380434043024,0,0
0.094,94380434043712,0,2
0.094,94380434044400,0,2
0.094,94380434045232,0,2
0.094,94380434045984,0,2
0.095,94380434039328,0,2
0.095,94380434038688,0,2
0.095,94380434040112,0,2
0.095,94380434040848,0,2
0.095,94380434041520,0,2
0.095,94380434042256,0,2
0.095,94380434043024,0,2
0.095,94380434043712,0,2
0.095,94380434044400,0,2
0.095,94380434045232,0,2
0.095,94380434045984,0,2
0.096,94380434039328,0,2
0.096,94380434038688,0,2
0.096,94380434040112,0,2
0.096,94380434040848,0,2
0.096,94380434041520,0,2
0.096,94380434042256,0,2
0.096,94380434043024,0,2
0.096,94380434043712,0,2
0.096,94380434044400,0,2
0.096,94380434045232,0,2
0.096,94380434045984,0,2
0.097,94380434039328,0,2
0.097,94380434038688,0,2
0.097,94380434040112,0,2
0.097,94380434040848,0,2
0.097,94380434041520,0,2
0.097,94380434042256,0,2
0.097,94380434043024,0,2
0.097,94380434043712,0,2
0.097,94380434044400,0,2
0.097,94380434045232,0,2
0.097,94380434045984,0,2
0.098,94380434039328,0,2
0.098,94380434038688,0,0
0.098,94380434040112,0,2
0.098,94380434040848,0,2
0.098,94380434041520,0,2
0.098,94380434042256,0,2
0.098,94380434043024,0,2
0.098,94380434043712,0,2
0.098,94380434044400,0,2
0.098,94380434045232,0,2
0.098,94380434045984,0,2
0.099,94380434039328,0,2
0.099,94380434038688,0,2
0.099,94380434040112,0,2
0.099,94380434040848,0,2
0.099,94380434041520,0,2
0.099,94380434042256,0,2
0.099,94380434043024,0,2
0.099,94380434043712,0,2
0.099,94380434044400,0,2
0.099,94380434045232,0,2
0.099,94380434045984,0,2
0.1,94380434039328,0,2
0.1,94380434038688,0,2
0.1,94380434040112,0,2
0.1,94380434040848,0,2
0.1,94380434041520,0,2
0.1,94380434042256,0,0
0.1,94380434043024,0,2
0.1,94380434043712,0,2
0.1,94380434044400,0,2
0.1,94380434045232,0,2
0.1,94380434045984,0,2
0.101,94380434039328,0,2
0.101,94380434038688,0,2
0.101,94380434040112,0,2
0.101,94380434040848,0,2
0.101,94380434041520,0,2
0.101,94380434042256,0,2
0.101,94380434043024,0,2
0.101,94380434043712,0,2
0.101,94380434044400,0,2
0.101,94380434045232,0,2
0.101,94380434045984,0,2
0.102,94380434039328,0,2
0.102,94380434038688,0,2
0.102,94380434040112,0,2
0.102,94380434040848,0,2
0.102,94380434041520,0,2
0.102,94380434042256,0,2
0.102,94380434043024,0,2
0.102,94380434043712,0,2
0.102,94380434044400,0,2
0.102,94380434045232,0,2
0.102,94380434045984,0,2
0.103,94380434039328,0,2
0.103,94380434038688,0,2
0.103,94380434040112,0,2
0.103,94380434040848,0,2
0.103,94380434041520,0,2
0.103,94380434042256,0,2
0.103,94380434043024,0,2
0.103,94380434043712,0,2
0.103,94380434044400,0,2
0.103,94380434045232,0,2
0.103,94380434045984,0,2
0.104,94380434039328,0,2
0.104,94380434038688,0,2
0.104,94380434040112,0,2
0.104,94380434040848,0,2
0.104,94380434041520,0,2
0.104,94380434042256,0,2
0.104,94380434043024,0,2
0.104,94380434043712,0,2
0.104,94380434044400,0,2
0.104,94380434045232,0,2
0.104,94380434045984,0,2
0.105,94380434039328,0,2
0.105,94380434038688,0,2
0.105,94380434040112,0,2
0.105,94380434040848,0,2
0.105,94380434041520,0,2
0.105,94380434042256,0,2
0.105,94380434043024,0,2
0.105,94380434043712,0,2
0.105,94380434044400,0,2
0.105,94380434045232,0,2
0.105,94380434045984,0,2
0.106,94380434039328,0,2
0.106,94380434038688,0,2
0.106,94380434040112,0,2
0.106,94380434040848,0,2
0.106,94380434041520,0,0
0.106,94380434042256,0,2
0.106,94380434043024,0,2
0.106,94380434043712,0,2
0.106,94380434044400,0,2
0.106,94380434045232,0,2
0.106,94380434045984,0,0
0.107,94380434039328,0,2
0.107,94380434038688,0,2
0.107,94380434040112,0,2
0.107,94380434040848,0,2
0.107,94380434041520,0,2
0.107,94380434042256,0,2
0.107,94380434043024,0,2
0.107,94380434043712,0,2
0.107,94380434044400,0,2
0.107,94380434045232,0,2
0.107,94380434045984,0,2
0.108,94380434039328,0,2
0.108,94380434038688,0,2
0.108,94380434040112,0,2
0.108,94380434040848,0,2
0.108,94380434041520,0,2
0.108,94380434042256,0,2
0.108,94380434043024,0,2
0.108,94380434043712,0,2
0.108,94380434044400,0,2
0.108,94380434045232,0,2
0.108,94380434045984,0,2
0.109,94380434039328,0,2
0.109,94380434038688,0,2
0.109,94380434040112,0,2
0.109,94380434040848,0,2
0.109,94380434041520,0,2
0.109,94380434042256,0,2
0.109,94380434043024,0,2
0.109,94380434043712,0,2
0.109,94380434044400,0,2
0.109,94380434045232,0,2
0.109,94380434045984,0,2
0.11,94380434039328,0,2
0.11,94380434038688,0,2
0.11,94380434040112,0,2
0.11,94380434040848,0,2
0.11,94380434041520,0,2
0.11,94380434042256,0,2
0.11,94380434043024,0,2
0.11,94380434043712,0,2
0.11,94380434044400,0,2
0.11,94380434045232,0,0
0.11,94380434045984,0,2
0.111,94380434039328,0,2
0.111,94380434038688,0,2
0.111,94380434040112,0,2
0.111,94380434040848,0,2
0.111,94380434041520,0,2
0.111,94380434042256,0,2
0.111,94380434043024,0,2
0.111,94380434043712,0,2
0.111,94380434044400,0,2
0.111,94380434045232,0,2
0.111,94380434045984,0,2
0.112,94380434039328,0,2
0.112,94380434038688,0,2
0.112,94380434040112,0,2
0.112,94380434040848,0,2
0.112,94380434041520,0,2
0.112,94380434042256,0,2
0.112,94380434043024,0,2
0.112,94380434043712,0,2
0.112,94380434044400,0,2
0.112,94380434045232,0,2
0.112,94380434045984,0,2
0.113,94380434039328,0,2
0.113,94380434038688,0,2
0.113,94380434040112,0,2
0.113,94380434040848,0,2
0.113,94380434041520,0,2
0.113,94380434042256,0,2
0.113,94380434043024,0,2
0.113,94380434043712,0,2
0.113,94380434044400,0,2
0.113,94380434045232,0,2
0.113,94380434045984,0,2
0.114,94380434039328,0,2
0.114,94380434038688,0,2
0.114,94380434040112,0,2
0.114,94380434040848,0,2
0.114,94380434041520,0,2
0.114,94380434042256,0,2
0.114,94380434043024,0,2
0.114,94380434043712,0,2
0.114,94380434044400,0,0
0.114,94380434045232,0,2
0.114,94380434045984,0,2
0.115,94380434039328,0,2
0.115,94380434038688,0,2
0.115,94380434040112,0,2
0.115,94380434040848,0,2
0.115,94380434041520,0,2
0.115,94380434042256,0,2
0.115,94380434043024,0,2
0.115,94380434043712,0,2
0.115,94380434044400,0,2
0.115,94380434045232,0,2
0.115,94380434045984,0,2
0.116,94380434039328,0,2
0.116,94380434038688,0,2
0.116,94380434040112,0,2
0.116,94380434040848,0,2
0.116,94380434041520,0,2
0.116,94380434042256,0,2
0.116,94380434043024,0,2
0.116,94380434043712,0,2
0.116,94380434044400,0,2
0.116,94380434045232,0,2
0.116,94380434045984,0,2
0.117,94380434039328,0,2
0.117,94380434038688,0,2
0.117,94380434040112,0,2
0.117,94380434040848,0,2
0.117,94380434041520,0,2
0.117,94380434042256,0,2
0.117,94380434043024,0,2
0.117,94380434043712,0,2
0.117,94380434044400,0,2
0.117,94380434045232,0,2
0.117,94380434045984,0,2
0.118,94380434039328,0,2
0.118,94380434038688,0,0
0.118,94380434040112,0,2
0.118,94380434040848,0,0
0.118,94380434041520,0,2
0.118,94380434042256,0,2
0.118,94380434043024,0,2
0.118,94380434043712,0,0
0.118,94380434044400,0,2
0.118,94380434045232,0,2
0.118,94380434045984,0,2
0.119,94380434039328,0,2
0.119,94380434038688,0,2
0.119,94380434040112,0,2
0.119,94380434040848,0,2
0.119,94380434041520,0,2
0.119,94380434042256,0,2
0.119,94380434043024,0,2
0.119,94380434043712,0,2
0.119,94380434044400,0,2
0.119,94380434045232,0,2
0.119,94380434045984,0,2
0.12,94380434039328,0,2
0.12,94380434038688,0,2
0.12,94380434040112,0,2
0.12,94380434040848,0,2
0.12,94380434041520,0,2
0.12,94380434042256,0,2
0.12,94380434043024,0,2
0.12,94380434043712,0,2
0.12,94380434044400,0,2
0.12,94380434045232,0,2
0.12,94380434045984,0,2
0.121,94380434039328,0,2
0.121,94380434038688,0,2
0.121,94380434040112,0,2
0.121,94380434040848,0,2
0.121,94380434041520,0,2
0.121,94380434042256,0,2
0.121,94380434043024,0,2
0.121,94380434043712,0,2
0.121,94380434044400,0,2
0.121,94380434045232,0,2
0.121,94380434045984,0,2
0.122,94380434039328,0,0
0.122,94380434038688,0,2
0.122,94380434040112,0,2
0.122,94380434040848,0,2
0.122,94380434041520,0,2
0.122,94380434042256,0,2
0.122,94380434043024,0,2
0.122,94380434043712,0,2
0.122,94380434044400,0,2
0.122,94380434045232,0,2
0.122,94380434045984,0,2
0.123,94380434039328,0,2
0.123,94380434038688,0,2
0.123,94380434040112,0,2
0.123,94380434040848,0,2
0.123,94380434041520,0,2
0.123,94380434042256,0,2
0.123,94380434043024,0,2
0.123,94380434043712,0,2
0.123,94380434044400,0,2
0.123,94380434045232,0,2
0.123,94380434045984,0,2
0.124,94380434039328,0,2
0.124,94380434038688,0,2
0.124,94380434040112,0,2
0.124,94380434040848,0,2
0.124,94380434041520,0,2
0.124,94380434042256,0,2
0.124,94380434043024,0,2
0.124,94380434043712,0,2
0.124,94380434044400,0,2
0.124,94380434045232,0,2
0.124,94380434045984,0,2
0.125,94380434039328,0,2
0.125,94380434038688,0,2
